nohup: ignoring input
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Optuna TPE Baseline  |  XGBoost HPO  |  All 18 Datasets  v2.0
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Run ID   : 20260309_002910
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260309_002910.log
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Configuration:
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   sampler=TPE  trials=200/fold  outer_folds=8  seed=42
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   task_filter=all  datasets=[46928, 46923, 46949, 46952, 46927, 46938, 46940, 46930, 46956, 46963, 46918] (11 total)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   DATASET: Food_Delivery_Time  (DID=46928)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Loading: Food_Delivery_Time  (DID=46928, task=regression) ...
2026-03-09 00:29:10 | INFO     | openml.datasets.dataset | pickle write Food_Delivery_Time
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   Food_Delivery_Time | 45451 x 9 | y mean=26.291  std=9.382
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   ┌─ Food_Delivery_Time  [Optuna-TPE-200]
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   │  task=regression  trials=200/fold
  [Optuna] Food_Delivery_Time Fold 1/8 |                                      | 0/200 [00:00<?]
  [Optuna] diamonds Fold 5/8 |████▋             | 52/200 [05:48<19:11], val=0.1339, best=0.1339
  [Optuna] diamonds Fold 5/8 |████▋             | 52/200 [05:48<19:11], val=0.1334, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▊             | 53/200 [05:57<19:52], val=0.1334, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▊             | 53/200 [05:57<19:52], val=0.1349, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▊             | 54/200 [06:05<19:48], val=0.1349, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▊             | 54/200 [06:05<19:48], val=0.1355, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▉             | 55/200 [06:10<16:56], val=0.1355, best=0.1334
  [Optuna] diamonds Fold 5/8 |████▉             | 55/200 [06:10<16:56], val=0.1341, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████             | 56/200 [06:18<17:39], val=0.1341, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████             | 56/200 [06:18<17:39], val=0.1338, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████▏            | 57/200 [06:26<18:20], val=0.1338, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████▏            | 57/200 [06:26<18:20], val=0.1347, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████▏            | 58/200 [06:37<20:10], val=0.1347, best=0.1334
  [Optuna] diamonds Fold 5/8 |█████▏            | 58/200 [06:37<20:10], val=0.1333, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▎            | 59/200 [06:45<19:49], val=0.1333, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▎            | 59/200 [06:45<19:49], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▍            | 60/200 [06:54<19:57], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▍            | 60/200 [06:54<19:57], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▍            | 61/200 [07:01<18:35], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▍            | 61/200 [07:01<18:35], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▌            | 62/200 [07:08<17:48], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▌            | 62/200 [07:08<17:48], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▋            | 63/200 [07:16<17:59], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▋            | 63/200 [07:16<17:59], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▊            | 64/200 [07:26<19:18], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▊            | 64/200 [07:26<19:18], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▊            | 65/200 [07:38<21:17], val=0.1335, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▊            | 65/200 [07:38<21:17], val=0.1343, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▉            | 66/200 [07:46<20:18], val=0.1343, best=0.1333
  [Optuna] diamonds Fold 5/8 |█████▉            | 66/200 [07:46<20:18], val=0.1345, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████            | 67/200 [07:57<21:33], val=0.1345, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████            | 67/200 [07:57<21:33], val=0.1338, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████            | 68/200 [08:04<19:31], val=0.1338, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████            | 68/200 [08:04<19:31], val=0.1348, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▏           | 69/200 [08:09<16:38], val=0.1348, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▏           | 69/200 [08:09<16:38], val=0.1341, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▎           | 70/200 [08:14<15:23], val=0.1341, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▎           | 70/200 [08:14<15:23], val=0.1353, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▍           | 71/200 [08:21<14:48], val=0.1353, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▍           | 71/200 [08:21<14:48], val=0.1340, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▍           | 72/200 [08:28<14:35], val=0.1340, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▍           | 72/200 [08:28<14:35], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▌           | 73/200 [08:37<16:04], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▌           | 73/200 [08:37<16:04], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▋           | 74/200 [08:45<16:10], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▋           | 74/200 [08:45<16:10], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▊           | 75/200 [08:54<17:11], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▊           | 75/200 [08:54<17:11], val=0.1340, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▊           | 76/200 [09:08<20:16], val=0.1340, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▊           | 76/200 [09:08<20:16], val=0.1349, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▉           | 77/200 [09:14<17:53], val=0.1349, best=0.1333
  [Optuna] diamonds Fold 5/8 |██████▉           | 77/200 [09:14<17:53], val=0.1346, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████           | 78/200 [09:21<16:56], val=0.1346, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████           | 78/200 [09:21<16:56], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████           | 79/200 [09:36<20:39], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████           | 79/200 [09:36<20:39], val=0.1356, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▏          | 80/200 [10:00<28:24], val=0.1356, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▏          | 80/200 [10:00<28:24], val=0.1352, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▎          | 81/200 [10:11<26:38], val=0.1352, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▎          | 81/200 [10:11<26:38], val=0.1352, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▍          | 82/200 [10:19<23:08], val=0.1352, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▍          | 82/200 [10:19<23:08], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▍          | 83/200 [10:27<20:47], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▍          | 83/200 [10:27<20:47], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▌          | 84/200 [10:37<20:19], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▌          | 84/200 [10:37<20:19], val=0.1339, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▋          | 85/200 [10:54<23:37], val=0.1339, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▋          | 85/200 [10:54<23:37], val=0.1361, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▋          | 86/200 [11:08<24:35], val=0.1361, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▋          | 86/200 [11:08<24:35], val=0.1338, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▊          | 87/200 [11:15<21:04], val=0.1338, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▊          | 87/200 [11:15<21:04], val=0.1341, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▉          | 88/200 [11:21<18:00], val=0.1341, best=0.1333
  [Optuna] diamonds Fold 5/8 |███████▉          | 88/200 [11:21<18:00], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████          | 89/200 [11:29<16:26], val=0.1336, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████          | 89/200 [11:29<16:26], val=0.1343, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████          | 90/200 [11:45<20:24], val=0.1343, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████          | 90/200 [11:45<20:24], val=0.1355, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▏         | 91/200 [11:53<18:42], val=0.1355, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▏         | 91/200 [11:53<18:42], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▎         | 92/200 [12:00<16:26], val=0.1344, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▎         | 92/200 [12:00<16:26], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▎         | 93/200 [12:08<15:50], val=0.1337, best=0.1333
  [Optuna] diamonds Fold 5/8 |████████▎         | 93/200 [12:08<15:50], val=0.1328, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▍         | 94/200 [12:15<14:56], val=0.1328, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▍         | 94/200 [12:15<14:56], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌         | 95/200 [12:22<13:44], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌         | 95/200 [12:22<13:44], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋         | 96/200 [12:28<12:33], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋         | 96/200 [12:28<12:33], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋         | 97/200 [12:33<11:37], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋         | 97/200 [12:33<11:37], val=0.1330, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊         | 98/200 [12:39<11:11], val=0.1330, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊         | 98/200 [12:39<11:11], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▉         | 99/200 [12:44<10:12], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▉         | 99/200 [12:44<10:12], val=0.1346, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌        | 100/200 [12:50<10:06], val=0.1346, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌        | 100/200 [12:50<10:06], val=0.1344, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌        | 101/200 [12:56<09:49], val=0.1344, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▌        | 101/200 [12:56<09:49], val=0.1340, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋        | 102/200 [13:02<09:39], val=0.1340, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▋        | 102/200 [13:02<09:39], val=0.1337, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊        | 103/200 [13:09<10:14], val=0.1337, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊        | 103/200 [13:09<10:14], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊        | 104/200 [13:17<10:52], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▊        | 104/200 [13:17<10:52], val=0.1346, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▉        | 105/200 [13:23<10:30], val=0.1346, best=0.1328
  [Optuna] diamonds Fold 5/8 |████████▉        | 105/200 [13:23<10:30], val=0.1329, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████        | 106/200 [13:29<09:48], val=0.1329, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████        | 106/200 [13:29<09:48], val=0.1335, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████        | 107/200 [13:37<10:35], val=0.1335, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████        | 107/200 [13:37<10:35], val=0.1347, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▏       | 108/200 [13:41<09:08], val=0.1347, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▏       | 108/200 [13:41<09:08], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▎       | 109/200 [13:49<10:09], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▎       | 109/200 [13:49<10:09], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▎       | 110/200 [13:58<11:04], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▎       | 110/200 [13:58<11:04], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▍       | 111/200 [14:09<12:30], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▍       | 111/200 [14:09<12:30], val=0.1357, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▌       | 112/200 [14:19<12:55], val=0.1357, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▌       | 112/200 [14:19<12:55], val=0.1333, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▌       | 113/200 [14:29<13:22], val=0.1333, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▌       | 113/200 [14:29<13:22], val=0.1352, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▋       | 114/200 [14:35<11:59], val=0.1352, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▋       | 114/200 [14:35<11:59], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▊       | 115/200 [14:42<11:10], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▊       | 115/200 [14:42<11:10], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▊       | 116/200 [14:47<09:40], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▊       | 116/200 [14:47<09:40], val=0.1337, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▉       | 117/200 [14:54<09:41], val=0.1337, best=0.1328
  [Optuna] diamonds Fold 5/8 |█████████▉       | 117/200 [14:54<09:41], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████       | 118/200 [15:00<09:09], val=0.1332, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████       | 118/200 [15:00<09:09], val=0.1336, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████       | 119/200 [15:03<07:43], val=0.1336, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████       | 119/200 [15:03<07:43], val=0.1348, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▏      | 120/200 [15:09<07:25], val=0.1348, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▏      | 120/200 [15:09<07:25], val=0.1338, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▎      | 121/200 [15:15<07:45], val=0.1338, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▎      | 121/200 [15:15<07:45], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▎      | 122/200 [15:22<07:52], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▎      | 122/200 [15:22<07:52], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▍      | 123/200 [15:30<08:28], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▍      | 123/200 [15:30<08:28], val=0.1336, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▌      | 124/200 [15:40<09:37], val=0.1336, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▌      | 124/200 [15:40<09:37], val=0.1335, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▋      | 125/200 [15:49<10:15], val=0.1335, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▋      | 125/200 [15:49<10:15], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▋      | 126/200 [16:01<11:21], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▋      | 126/200 [16:01<11:21], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▊      | 127/200 [16:13<12:13], val=0.1334, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▊      | 127/200 [16:13<12:13], val=0.1341, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▉      | 128/200 [16:19<10:51], val=0.1341, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▉      | 128/200 [16:19<10:51], val=0.1356, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▉      | 129/200 [16:28<10:36], val=0.1356, best=0.1328
  [Optuna] diamonds Fold 5/8 |██████████▉      | 129/200 [16:28<10:36], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |███████████      | 130/200 [16:39<11:00], val=0.1339, best=0.1328
  [Optuna] diamonds Fold 5/8 |███████████      | 130/200 [16:39<11:00], val=0.1340, best=0.1328
  [Optuna] diamonds Fold 5/8 |███████████▏     | 131/200 [16:48<10:46], val=0.1340, best=0.1328
  [Optuna] diamonds Fold 5/8 |███████████▏     | 131/200 [16:48<10:46], val=0.1330, best=0.1328
  [Optuna] diamonds Fold 5/8 |███████████▏     | 132/200 [16:58<10:47], val=0.1330, best=0.1328
